article_id,item_id_int
616641001,9053.0
564787011,11843.0
574057001,5417.0
676994005,15283.0
547058001,894.0
523642009,4409.0
291957009,7782.0
377277002,10561.0
639544003,9562.0
487050027,6327.0
671515001,322.0
684238002,5023.0
630141009,1604.0
399087014,769.0
189626001,827.0
671783004,929.0
612674004,13150.0
469562006,2234.0
652840001,3564.0
663342003,7506.0
617279003,3025.0
565183003,4495.0
631480006,7138.0
670707001,4982.0
489607004,5158.0
508182003,8099.0
651619001,14628.0
560030006,8398.0
651859001,5908.0
646536003,1936.0
617245003,6931.0
606714001,3004.0
630438002,5749.0
370594018,10550.0
626702007,3050.0
270381003,5074.0
505094004,6366.0
590929003,2982.0
479095001,6311.0
598670001,2606.0
632642002,13950.0
594194005,12635.0
627300001,9327.0
663732001,7511.0
470789003,3263.0
153115039,10379.0
675359001,1048.0
687407001,4230.0
634332006,622.0
623434013,1238.0
626587004,2658.0
612891003,3427.0
399136047,3239.0
671974001,10125.0
574116001,5419.0
678992001,10211.0
640462001,505.0
573716037,848.0
622678001,6998.0
539723038,3304.0
659832001,1180.0
622878002,13564.0
541721001,11390.0
496762020,5171.0
500369004,8057.0
664729001,7524.0
545396001,5254.0
399256005,1290.0
501820007,997.0
615021010,3431.0
623194001,9205.0
650181001,9755.0
642296004,5836.0
686474001,6115.0
649895001,14574.0
655792005,2161.0
361401005,3230.0
648255001,5879.0
588526001,8743.0
536139029,2875.0
595573001,8823.0
579468005,12277.0
641403001,7290.0
641620001,14318.0
526512004,8186.0
541270001,6459.0
694478007,10308.0
507431025,11050.0
466595002,4349.0
671505001,21.0
519583008,215.0
660618001,808.0
592180001,1329.0
625480002,9278.0
669363001,815.0
585788001,1592.0
575141002,1711.0
654783005,14749.0
711694001,4256.0
605053003,789.0
612455006,4654.0
565379023,1073.0
639242001,7248.0
598795002,12762.0
516900002,6395.0
355072002,583.0
609146009,8950.0
555294002,11614.0
652228001,9799.0
678933002,1119.0
649510002,14561.0
623277001,7003.0
664917002,4956.0
649021001,14545.0
659832004,3118.0
621760008,6990.0
622314012,2349.0
664776001,10017.0
523707006,6417.0
626705001,9316.0
493438012,5163.0
446224035,4335.0
531284003,8198.0
576661009,8613.0
578822001,2964.0
640134001,3525.0
631744002,13912.0
619075001,9098.0
615042004,5599.0
325542015,1664.0
495573006,2507.0
638705006,9541.0
639525002,2682.0
651465002,2713.0
572124001,397.0
529008009,3773.0
620424035,9145.0
605020001,3935.0
552826028,8321.0
681891001,4218.0
581781004,2076.0
559634003,8392.0
647823002,2145.0
703199001,3668.0
598795016,2993.0
508638038,8104.0
219075028,5068.0
349301001,2483.0
625939012,695.0
621757003,1602.0
632534005,3497.0
671983001,6049.0
658978001,4927.0
583209003,12365.0
593290003,8789.0
672625003,6053.0
555326007,3321.0
648300001,14507.0
678342003,3168.0
697493003,15510.0
655250001,4908.0
629607006,3487.0
598795017,5518.0
638945003,3078.0
596067001,5507.0
509210007,11075.0
649551006,4874.0
691104001,6129.0
609737002,13033.0
533388008,8212.0
616086008,3967.0
635425004,9486.0
635280002,5787.0
597763001,1077.0
626816001,659.0
381038004,4312.0
577512007,3365.0
485537023,4364.0
475762003,3266.0
564419002,1578.0
618480001,9090.0
687534002,2198.0
579010003,4549.0
648904001,1766.0
640192001,9584.0
666449001,6010.0
644763001,1764.0
654705001,7423.0
634727003,14052.0
672077003,15182.0
599713001,12777.0
638958006,14211.0
703795002,1407.0
505507003,5185.0
634169009,7184.0
632151002,13932.0
611522006,1597.0
558514004,11682.0
201219012,3679.0
568574001,8510.0
650274001,977.0
506495009,8090.0
609719005,5560.0
653151001,5920.0
684021006,7661.0
567760007,4505.0
653122002,9814.0
649356002,14553.0
671553003,816.0
631492002,4772.0
616225010,3969.0
619353007,9110.0
667985003,1958.0
583533002,334.0
599719004,12784.0
559575001,8386.0
573085010,77.0
487827007,282.0
611929005,3422.0
552473030,1303.0
636587001,1093.0
524825014,437.0
598811009,2994.0
576775013,8619.0
671624001,2759.0
467302099,1674.0
401020001,7868.0
595696005,12685.0
573937003,2063.0
630323012,9376.0
658518001,9907.0
681357001,15354.0
671189001,10111.0
543669001,3788.0
678342005,2441.0
670295001,7579.0
587229001,415.0
589924005,201.0
509468004,11077.0
674890001,3616.0
555366001,3813.0
607427002,521.0
602985003,6827.0
612182014,146.0
677930003,1802.0
642051004,9627.0
535716001,2527.0
652924006,1776.0
563024001,5345.0
615936002,3965.0
572582008,2954.0
589599001,2081.0
682996002,1053.0
714428001,2212.0
618650002,3976.0
688432001,3185.0
663695001,1511.0
464679008,4348.0
315509020,6214.0
609332002,8956.0
671186002,4189.0
499788003,10968.0
458925009,7938.0
550309005,897.0
630675001,2122.0
674014001,2436.0
546128001,11441.0
496762014,4376.0
311059029,7801.0
647136001,14475.0
649894001,14573.0
679332001,10215.0
624632003,2357.0
680846003,5013.0
582480004,2299.0
655739001,7436.0
622962002,9197.0
523489013,2869.0
554757004,11605.0
541205003,8244.0
575004005,12152.0
633130013,1750.0
661610001,4940.0
659521001,4929.0
587682002,6755.0
713997001,5056.0
618899007,1731.0
661162002,921.0
637911005,2383.0
666319002,4170.0
637131001,4065.0
594987001,8813.0
634704002,7189.0
686269003,1810.0
654564005,1369.0
377436002,3231.0
660590001,1508.0
486782002,2504.0
651336002,4880.0
241436001,7769.0
691291004,3658.0
605154001,12878.0
691989003,6132.0
585682001,8718.0
605842006,12891.0
470636064,3262.0
454804007,10747.0
646101001,9690.0
598863001,8862.0
656897001,7449.0
624383005,4006.0
585809001,8721.0
623059001,9202.0
633130005,1355.0
584989001,8709.0
512382006,8123.0
625518001,5703.0
469039028,2500.0
631492005,13908.0
624120001,7020.0
636359002,4061.0
661655004,2418.0
676763003,6072.0
557248023,2274.0
643975002,7311.0
538142008,593.0
699566001,634.0
663699001,4950.0
602409007,5528.0
655917002,9854.0
618387001,13350.0
501616089,3276.0
625927004,3042.0
619499001,6954.0
678942001,2189.0
648630004,14523.0
456163002,2003.0
498779009,3273.0
554450002,5295.0
687921002,7685.0
666581001,6012.0
574681002,12144.0
469039019,777.0
564358003,6578.0
513699016,11120.0
651946001,7387.0
500780001,1677.0
662866003,1630.0
543723019,5250.0
641009006,4090.0
487932023,10891.0
567636001,4503.0
490794012,2239.0
658601003,9909.0
612891002,1598.0
669579003,6028.0
632862002,13964.0
653666006,3565.0
519192001,11184.0
640331001,2687.0
543491004,11421.0
632446007,9413.0
557184001,11652.0
585500001,8716.0
689020001,4237.0
653519001,4128.0
517762005,5204.0
569846001,12010.0
506191005,3751.0
622745001,1478.0
661308001,4150.0
658013001,9896.0
653431003,751.0
674482003,1047.0
625969001,7063.0
499368004,8053.0
658183002,2729.0
539723042,2879.0
607372005,8930.0
598806011,1078.0
683001002,1273.0
537076006,2258.0
519929010,6404.0
674336003,1392.0
635421002,14077.0
684588006,605.0
639496004,2384.0
644288001,5854.0
605939001,6848.0
557246002,6526.0
617534005,13316.0
581709007,12328.0
580857001,6709.0
633130006,2667.0
637549001,625.0
587524001,6754.0
599502005,1721.0
572128003,8567.0
681686002,10228.0
676124007,10180.0
525932009,6423.0
416157025,4324.0
594018004,8799.0
663312001,14991.0
641457001,5834.0
682776002,10239.0
655466003,9849.0
617383003,9069.0
566592013,6601.0
553139001,1305.0
657497007,1038.0
567729004,1317.0
552471001,783.0
642631003,1496.0
611378001,366.0
572938002,1870.0
642437005,663.0
639845003,4828.0
648980001,14539.0
594879002,2989.0
684080001,307.0
592176001,5488.0
667999003,1384.0
635054001,9478.0
625321005,1345.0
642960001,2143.0
689899001,513.0
630145002,4032.0
618839003,6944.0
581971001,471.0
564790008,2283.0
664074005,4951.0
617857002,3029.0
594633002,12652.0
573870005,1583.0
494691001,779.0
594390001,12639.0
611929009,9003.0
694968001,4246.0
667641001,2752.0
525518006,8180.0
620081007,1084.0
671985001,4192.0
610841001,2622.0
552370004,2541.0
691149002,7697.0
681620002,3634.0
315509001,4291.0
205225001,3680.0
572400012,6661.0
630450002,698.0
691275008,2794.0
655265002,4910.0
617534008,4685.0
591333005,959.0
678552001,3629.0
659295001,2414.0
624895001,4730.0
490113003,2007.0
564787012,1864.0
604199003,12860.0
620754001,9155.0
553488008,11562.0
622825008,13558.0
440811010,2000.0
551370001,3798.0
654564002,4903.0
487827023,4366.0
625343001,4012.0
615566002,2628.0
564754003,1448.0
602293003,8890.0
566942002,11900.0
516000043,1845.0
453745016,7925.0
658339002,7463.0
594697005,3921.0
595979003,12691.0
660327004,2169.0
533406023,6433.0
554541025,3807.0
647416004,5870.0
636585001,7216.0
556764002,11647.0
652067001,7390.0
682550010,3637.0
514182002,5200.0
447264004,6268.0
300908004,6207.0
583121007,12364.0
538578001,8232.0
694480001,5042.0
501820043,81.0
648719001,2703.0
641741001,2141.0
615508001,13216.0
629826001,7116.0
637673006,1096.0
399201024,281.0
631536007,9397.0
678079002,1117.0
586265002,852.0
576773012,3362.0
482207009,2237.0
552346002,8312.0
621522022,6986.0
536524001,11336.0
603680002,8901.0
573085019,902.0
682430001,7654.0
693642001,5040.0
554552003,4453.0
688873014,410.0
628788008,2663.0
579302004,1873.0
553623008,11565.0
579907001,6704.0
620423010,13452.0
623275010,5664.0
653409002,481.0
564786001,786.0
398089002,5107.0
660726001,5966.0
624042004,1479.0
695748001,5046.0
266168003,2808.0
621525002,6988.0
569516007,12009.0
629605005,5739.0
541270003,4426.0
639755001,4080.0
471714028,4353.0
676266001,15270.0
623434014,1738.0
677604002,6079.0
569046001,3351.0
552471019,951.0
582480013,5447.0
662230005,14966.0
569978001,5393.0
597510001,5511.0
620083002,4702.0
613497006,497.0
659983001,9935.0
660450001,3583.0
649098003,7354.0
714424001,345.0
569986004,3857.0
576773018,4542.0
660712001,338.0
708806001,6157.0
655567002,3570.0
632172003,5759.0
530665001,3296.0
641009004,5830.0
573716016,8589.0
664949002,3592.0
564787003,3837.0
687350002,6118.0
556527010,2273.0
640124003,1491.0
630326004,2121.0
619273001,9107.0
141661022,10376.0
624443003,9250.0
560389013,2044.0
562299001,6559.0
639338001,4073.0
624257003,5684.0
688448002,15429.0
619235001,2636.0
625653014,13700.0
642629001,9638.0
639890001,7262.0
658339001,4923.0
615021018,5595.0
584157001,6726.0
555102002,4455.0
517046009,11164.0
688873012,134.0
574120001,2064.0
679059001,6090.0
664319001,812.0
624514001,4009.0
664368003,4162.0
661152001,758.0
551336003,1440.0
622955001,1025.0
686397001,15401.0
501286001,1135.0
577675001,8631.0
626440003,7070.0
580526001,12301.0
682028001,10231.0
656032004,1102.0
464908040,6292.0
503095005,8072.0
588146001,12493.0
643055001,702.0
667499001,763.0
602211001,12832.0
369796007,3692.0
609475009,13026.0
659920003,9933.0
671974002,4986.0
678861003,2442.0
622967002,5657.0
589641004,12542.0
665305001,15049.0
578198001,5435.0
508691004,2858.0
633755001,14014.0
611929006,4649.0
529008008,639.0
338016001,6224.0
565379001,57.0
670152001,4184.0
452616002,1832.0
541286004,8246.0
564314018,6574.0
516000036,8139.0
586307004,1458.0
639833002,2683.0
630532001,3493.0
557248001,440.0
618800001,2104.0
574109014,731.0
640541001,4087.0
404864030,4320.0
557599010,3327.0
665725001,1380.0
598755002,2607.0
623632001,418.0
596648001,12711.0
624274006,7023.0
648209002,14502.0
485673061,7992.0
635440002,9488.0
619229009,9104.0
599718001,6817.0
572990001,2291.0
543738015,3789.0
623434023,1239.0
676539002,3163.0
587096001,3379.0
653275007,14700.0
640129001,1098.0
556260007,5308.0
612193003,9008.0
522374003,8162.0
590383004,12561.0
278811002,2810.0
211143040,10395.0
625930001,13715.0
687169001,2197.0
617646002,4686.0
500771007,3274.0
667411002,1790.0
574112001,1321.0
399136011,151.0
630299001,7121.0
655855001,453.0
487722005,1841.0
532578018,1559.0
624917001,9269.0
572611001,8573.0
479227017,10826.0
547780001,329.0
601622002,12822.0
636900001,1613.0
511105004,4389.0
673806004,15223.0
449263024,7912.0
570003001,5394.0
618387002,4692.0
448509015,1061.0
667870001,1638.0
613826002,3428.0
660308001,710.0
659851001,9932.0
560393001,2280.0
505038001,2514.0
399201002,1423.0
485673024,4365.0
607046003,12932.0
536139003,2528.0
632496001,13943.0
635440001,9487.0
646490007,4858.0
617279001,1339.0
624311001,4004.0
611193001,13101.0
623879002,5673.0
626442010,5715.0
496762008,6347.0
218354001,2474.0
638630001,14199.0
667316002,10057.0
599742002,3398.0
645430001,9682.0
630391002,9380.0
575172003,5421.0
607667003,12965.0
667411020,3144.0
659333001,9923.0
695871001,10318.0
637187001,4067.0
316553027,10489.0
596345001,8831.0
649507002,4111.0
695457002,10316.0
523488001,6414.0
637457001,14168.0
666656001,4172.0
664074003,1107.0
626000002,301.0
557248025,1576.0
714421001,432.0
623115001,2110.0
657497001,175.0
641685002,14320.0
691102001,7696.0
211143023,7753.0
639469006,9559.0
606670003,12915.0
641024004,14302.0
633456004,4792.0
614460005,13188.0
556527003,8351.0
658926002,9913.0
610822017,6887.0
657291001,1179.0
567993040,1866.0
655869002,1779.0
381038026,3235.0
637316002,7233.0
613294001,6906.0
663498002,4159.0
653275013,7406.0
533406005,2257.0
643213002,5844.0
651687001,1625.0
518526001,5206.0
413911015,7882.0
507910009,8096.0
452851015,10728.0
621020002,9161.0
612182005,9007.0
691556005,7701.0
618800003,13366.0
567413002,11905.0
615021009,5593.0
485546014,7984.0
651245007,5899.0
580482004,682.0
594987005,2316.0
639192001,372.0
532578017,462.0
563479002,11792.0
613459002,13168.0
399223001,19.0
633925003,699.0
607834007,3945.0
639677002,1614.0
665089001,1513.0
636938003,1094.0
567993017,1450.0
636455012,183.0
661809001,2171.0
478646003,2842.0
705143002,581.0
657159002,14818.0
677506002,4206.0
610842005,13080.0
607833001,4631.0
563162004,11785.0
627147001,1913.0
693956001,715.0
309434010,10480.0
548971001,11485.0
671600002,15162.0
659832007,14893.0
548603022,2894.0
685687003,2.0
578476001,284.0
683493001,1401.0
399136060,270.0
585398005,2970.0
615042006,4665.0
602895001,12841.0
639578004,3079.0
673349002,1046.0
556429004,11632.0
673900001,1266.0
504155011,553.0
653929002,9827.0
307239005,10475.0
553873022,11568.0
640552001,3083.0
548388012,1571.0
622241002,3456.0
583351009,6724.0
673638001,128.0
617295001,13306.0
677506001,3621.0
481110008,6314.0
701410001,1982.0
588659002,12516.0
622964005,9198.0
613060002,2626.0
595779001,6794.0
632020001,5757.0
680188003,15339.0
522398053,4402.0
564364002,11832.0
494691005,6341.0
709688001,5054.0
425217001,2492.0
577327002,12204.0
569999006,6650.0
558981005,6537.0
454544010,7927.0
480076004,6313.0
355421003,10531.0
623879001,4719.0
621766003,13519.0
640174002,1615.0
656345001,709.0
572573001,5408.0
648968001,14537.0
613246002,522.0
653210010,1259.0
607833002,2613.0
566904001,5367.0
457892003,636.0
642223001,2388.0
537350008,6450.0
620081008,400.0
659669001,9931.0
537612023,2531.0
625480003,1240.0
557248024,1856.0
684206001,5022.0
598283007,12743.0
594430007,3918.0
554450016,3803.0
561445018,3830.0
656071001,14783.0
636587016,7223.0
639454001,14236.0
517880011,8147.0
507987026,3753.0
652732001,14679.0
523490001,3291.0
657283001,2725.0
521970004,11210.0
568069001,3848.0
564792011,3342.0
532126001,11299.0
640098001,5819.0
561100001,6553.0
625229004,13673.0
688545001,5031.0
568858001,2288.0
578430002,12241.0
684210001,429.0
637141006,2381.0
160442007,121.0
616263001,13252.0
554541015,4451.0
554598008,1140.0
636148001,1248.0
673396002,2434.0
663515004,811.0
660712014,979.0
639151001,2680.0
667379003,984.0
670634001,1960.0
622981008,13574.0
324502018,3688.0
555351006,2269.0
648627007,2702.0
635190002,1490.0
657970001,337.0
648964001,5884.0
653337002,9820.0
516903008,1688.0
687151002,7676.0
554598028,1003.0
619138002,13379.0
200182002,1199.0
586282001,6742.0
429313016,4329.0
647770001,1497.0
660190001,14908.0
603582004,3403.0
556849003,5313.0
671636003,10119.0
629042005,5736.0
578630002,6693.0
538993005,11360.0
584895014,3894.0
532974005,5226.0
559069003,899.0
619481001,13402.0
519749047,11190.0
656869001,7448.0
664384001,15018.0
589783002,8756.0
640639002,4088.0
693281001,2795.0
624253002,9247.0
677062006,2439.0
710899001,1658.0
574109015,104.0
662320001,5973.0
667709001,1519.0
630316012,4033.0
625047001,7042.0
316085002,1662.0
638628002,267.0
660312002,9943.0
612075001,1726.0
656497004,5945.0
714419001,4258.0
666585003,762.0
638443002,1758.0
539723010,3785.0
646171002,4857.0
540277004,2260.0
300908003,3684.0
579751005,5439.0
521302004,6405.0
618399008,9088.0
379360015,10568.0
657395003,5950.0
624445013,9252.0
622231011,4713.0
669130001,10083.0
622211003,13539.0
679121001,457.0
610787001,5566.0
630116002,1244.0
523489001,1436.0
630316009,1086.0
493438015,10923.0
509994014,11080.0
717341001,883.0
554598003,646.0
568065004,5381.0
662553003,5975.0
630616001,7129.0
560621004,4480.0
570319001,2577.0
587748004,12483.0
640174001,1493.0
664074007,5986.0
513373002,5199.0
648738013,9726.0
685276006,2784.0
619293001,6952.0
713997002,7732.0
622238015,3034.0
542982017,6466.0
594177003,6782.0
554640001,3318.0
630323016,9377.0
651222002,1256.0
541313006,6460.0
697246001,10323.0
610051001,8962.0
573716005,3867.0
599742001,2608.0
607834003,2614.0
575172001,560.0
408569010,10639.0
474471002,6304.0
533218004,8208.0
581888002,12332.0
681841004,15360.0
590156003,8762.0
687027001,10267.0
620585006,13462.0
601465006,1722.0
682028003,10232.0
647843001,4106.0
624594001,13644.0
646756001,5865.0
464908037,2838.0
620907005,13470.0
563874001,6571.0
658030002,754.0
554598001,141.0
664133002,1512.0
640677002,449.0
571343003,6655.0
626441005,5713.0
647355003,4102.0
533329005,8210.0
644628001,3533.0
631470003,2123.0
455014028,6282.0
581777002,650.0
567413004,6605.0
636341001,7211.0
607247002,12941.0
295873004,7788.0
639670002,4825.0
616849016,6928.0
552716001,1574.0
712425003,3671.0
631632001,5752.0
640613003,9600.0
701985001,7720.0
636455007,3072.0
607367012,8929.0
585277001,6734.0
528070005,8192.0
442957006,4333.0
660119001,9937.0
564880001,11845.0
572187001,1223.0
594542003,3390.0
657912001,7458.0
674310001,4993.0
592939001,8786.0
522918034,2026.0
605365001,6844.0
306847002,2479.0
525500001,6421.0
491913003,4373.0
702237001,3197.0
523490007,4406.0
585806001,4567.0
643701002,4098.0
649553010,1363.0
639896001,4831.0
553403003,6509.0
606800004,3407.0
606522003,4622.0
557248021,8365.0
534357002,679.0
645882003,5861.0
470789012,3724.0
604837007,12867.0
627815002,5729.0
645732002,2391.0
201219001,828.0
663009001,5977.0
586955016,12470.0
617419002,9070.0
469562013,1834.0
587030011,12471.0
558246007,5318.0
620337033,9140.0
613993001,4659.0
651200001,2709.0
659381001,7473.0
610730016,855.0
569996010,8543.0
633214001,4787.0
432566001,1830.0
573444001,12116.0
552570003,2543.0
